spciro; 3 
skoob; 3 
vote13; 3 
ciencia; 3 
falamesmogentilli; 3 
usopennaespn; 3 
cuidadocomfakenews; 3 
vasxbah; 3 
souotipodepessoaq; 3 
selecaobrasileira; 3 
europaleague; 3 
tse; 3 
stf; 3 
maislidas; 3 
fátimanaband; 3 
nãoreelejaninguém; 3 
goodmorning; 3 
arseve; 3 
seomengaoseclassificar; 3 
falacapitão; 3 
larams; 3 
bolsonaropresidenteno1ºturno; 3 
otwitternãoéfacebook; 3 
ficatemer; 3 
terranotícias; 3 
mitou; 3 
skol; 3 
pixelart; 3 
fichalimpa; 3 
freecodefridaycontest; 3 
rpg; 3 
americamg; 2 
écomciroqueeuvou; 2 
bivisibilityday; 2 
bolsonaroesfaqueado; 2 
bolsonaronoprimeiroturno; 2 
bolsonaro17no1oturno; 2 
jairbolsonaro17; 2 
bolsonaronaglobonews; 2 
blender; 2 
gamedev; 2 
wip; 2 
gandalf; 2 
bozo; 2 
coisão; 2 
equipeciro; 2 
filhodaputa; 2 
vegan; 2 
cpidarouanet; 2 
brasilacimadetudo; 2 
betolivre; 2 
vigia; 2 
cosplay; 2 
ledzeppelin; 2 
juntoscombolsonaro; 2 
xvconparh; 2 
bolsolixo; 2 
escorpião; 2 
bac; 2 
runkeeper; 2 
gilmarmendes; 2 
orgulho; 2 
turmadamêmica; 2 
g1paraiba; 2 
g1sp; 2 
followfriday; 2 
diadeflu; 2 
vamosfluzão; 2 
silvinhofederal2030; 2 
euacreditonaforçadobem; 2 
deputadoestadual; 2 
desaparecidos; 2 
china; 2 
nigeria; 2 
np; 2 
soundcloud; 2 
ocoisosim; 2 
brasilélula; 2 
lulaehaddad; 2 
doriagovernador; 2 
nãoaguentogenteque; 2 
sun; 2 
beach; 2 
onepiece; 2 
posteiehsaicorrendo; 2 
obrigadosenhor; 2 
gêmeos; 2 
iheartradiommvas; 2 
bethesdadays; 2 
fanart; 2 
jpmorningshow; 2 
jornaldamanha; 2 
방탄소년단; 2 
korea; 2 
호비; 2 
thesocialcelebrity; 2 
꾹; 2 
ursoo; 2 
idolchallenge; 2 
happyrmday; 2 
iheartfestival; 2 
love_yourself; 2 
vergonhaalheia; 2 
ficaperes; 2 
novelajesus42; 2 
marinanaredetv; 2 
psl; 2 
estamoscommarina18; 2 
somosmarina; 2 
faustão; 2 
tenhofé; 2 
euquerobozonaro; 2 
tchauqueridos; 2 
dilma133; 2 
meteoro; 2 
originpcfamily; 2 
intelgamerdays; 2 
lulalivrejá; 2 
tgif; 2 
women; 2 
eu; 2 
issoaquiéflamengo; 2 
doctorwho; 2 
tiririca; 2 
joaoamoedonoestadao; 2 
vemcomjoao30; 2 
resumãoantagonista; 2 
pauloskaf15; 2 
vote15; 2 
governodeverdade; 2 
skaffaz; 2 
ptjamais; 2 
cirodaputa; 2 
horadeporcafé; 2 
marinapresidente18; 2 
25deagosto; 2 
educação; 2 
parabensgigante120; 2 
vasco120anos; 2 
associavasco; 2 
timelula; 2 
ficaarnaldo; 2 
cironao; 2 
novoclipeiza; 2 
campeão; 2 
joaonaredetv; 2 
cats; 2 
alckminétemer; 2 
browns; 2 
soumaisaecio; 2 
rmcity; 2 
btsxunitednations; 2 
eminem; 2 
alertapoa; 2 
programaraulgil; 2 
programadoratinho; 2 
liberaacativa; 2 
paidemenina; 2 
goodvibes; 2 
vempramassa; 2 
nevsdet; 2 
raposasegueraposa; 2 
direitoshumanos; 2 
centraldaseleições; 2 
frasedodia; 2 
grenal417; 2 
torvla; 2 
desafiounidasnasruas; 2 
lixo; 2 
blocknovilla; 2 
bottedupoutnow; 2 
fifathebest; 2 
inspiraçãointrínseca; 2 
ucl; 2 
bottledupoutnow; 2 
bigmouth; 2 
enquete; 2 
debates; 2 
ninguemrespeita; 2 
rumoaotetra; 2 
meirellesnopanico; 2 
mondaymotivation; 2 
quemédourado; 2 
museunacionaldorj; 2 
coys; 2 
otempo; 2 
joaocom6; 2 
eferiadoeeu; 2 
iridescence; 2 
usopen; 2 
fotosdefatos; 2 
balançogeral; 2 
tvtime; 2 
noaa42; 2 
joaonodebate; 2 
hurricanelane; 2 
lambda3; 2 
medo; 2 
todoseu; 2 
ancap; 2 
science; 2 
video; 2 
ficaloss; 2 
erafã; 2 
rouantetnão; 2 
seremoscampeões; 2 
juntospelotetra; 2 
mufc; 2 
arquibancadaincendeia; 2 
motorola; 2 
turnup; 2 
getatme; 2 
iphone; 2 
racismo; 2 
rainingblood; 2 
textaocientifico; 2 
maisquepromessas; 2 
amassajogajunto; 2 
melhorgoleirodobrasil; 2 
debatebandpr; 2 
audiobooks; 2 
hackeiameuvoto; 2 
capitãovoltou; 2 
periscope; 2 
